sha256,predicted_proba
647998eb2d221e4df68771fe84797ecd3d43548f8e93f21d4cfc375042221123,0.7777777777777778
1b025def357d30a97884983da03d4eed20f935e477ee18210ac2085eaae90924,0.0
070f40dec1b171f75b61572960883f54eb12dfbde20d765fcaa5c311d5304f3c,0.0
11e769af862f081638d4f48e8d18233e2ccdad1dc0ecc0a25f0cbcf7bea8da12,0.0
aa45803412d475305ebfa7eceb55c374bd85db2facbeadb8445b3e884ac7d871,0.0
008f0539e67009bd72796801631bec9d52272efd72e13e4218df3242d248e638,0.0
d208e6137929e8c5b128028cc0e08e6e5a56430c9386fb443d89ad18ed84e645,0.0
d88c9a4334cc685a781de1d852f641e147ac98567ef7ebea051188fecda420d1,0.1111111111111111
5f5341a5e284b41e839da79eb05287a65be84c9cfa52c42a75736384b14157b7,0.0
29fa3c656b2251eb687433c2565590dffa748afd05b144964575ff9869ddd331,0.2222222222222222
e3dbe4e284c97922c602f4f7f778d04e55b58e3c36f026fa382d95b63f82060c,1.0
9431418b674ecbe92c82531ebf60b376f3f9dace6f296af6cb1185c404c58883,0.0
880164d2a914955de12fbadbd9c0920dc8f1f6f1b7afbee917efb016292f4987,1.0
125078efbd519bd842a626f988cb33361d240144a297084c4451df0deef101c3,0.7777777777777778
293988edae5ce78167777110c12c9ec11aea78155a48e1aa594d6a6697ed0123,0.3333333333333333
a8b9d9703182faf5912427449489c669c468f076845e9f4df84d4fc850c20970,0.2222222222222222
6bb4af63eee56f70613728c1383058fbcc244eec3263157f3c16a220b0635856,1.0
2cc66bf138f1b42143e7a4a5a9b92472c20d434952366e07e20f1041abb2f5ab,1.0
c45a7a988ec64d1ac2285d378ea2617b6f6382adbe264387bad2dde6b493088f,0.0
01433dea6e97414abda1c532c2956dde538ae27c969b7b4c3ced7fbd3e9b50d3,1.0
8287ebe8a9c827a26759d8e062781f854745279a5432a8291c42dd7ced1f30a3,0.4444444444444444
a3de42393f3dc15988af940f47c4b7f4ef13f88dd73b2a4100c3339288d4b74a,0.4444444444444444
28a8e48fc3ff2e8f271b85056ac111ba729de2f104dd633c93c547a6cab1890b,1.0
46a107330664562a0d81a07006f7ba35728a781bf2f70de512a80a8e5b9b0faf,0.1111111111111111
99289871b813e1d23ef8ac6c3969ffdac50cc2f1f01f4e54f330156296648b40,0.6666666666666666
bb3dcd79aabfb10ab01055324b41d9c9ef7ab394fb72b87a4c6013b8b3c864fb,0.0
03024acfafa21294628b0a91a1558401b8b142d5b47bc42de1860abc5cc65d29,0.4444444444444444
092352d0d3174fd1b660655e2b509fc73e56430b41c9a624e97daa2f0a735f46,0.0
c8681419bd93b5bb1d1aa3bf34d97a09bc873c0e01eb5be2c5837da6cfb64185,0.0
679e2b73512372472b16a5200eace1bb3f8f21d2dd59f8cb69dca9b79dd3ea95,0.8888888888888888
947c5e1fd9b0e6c5919e7e9cc9471dc640998fe4ade6078465126e5c03dc21d2,0.8888888888888888
c68fa4cd6767d7ed8f2706537d2caff5e04b55061095d3422eebcd8f040de02e,0.0
86afa4fd513e64084d71ec694d964f9aaf65f643227ebae918257ddb648554ee,0.5555555555555556
98f2f65dea40b338d2bb749720c7886ac749d1a6502f115d59fe159624748108,0.2222222222222222
83f1c21dcbac4ccd970dd820c169c31de97bd8a42d3384454b0d9c9a6053a297,0.7777777777777778
3b0ad52b80ab723d6a9c5c03122f2ab921183e62aebd3a6c4a99e647d2b25612,0.5555555555555556
8796d6c3b629d8d58a6b3a7324421dee7c6785bb2774abcd30ea9c2707096ef6,0.1111111111111111
b9000c110c6a23e5e1d431d07f4e4b58b3c8db283185212938a786c099a04ede,0.0
d9646ccf1208da5d4b45a817572e09c06da4144519be96b9768f7b2b9b6acf15,1.0
9121af2dcd6ad23b50b201854082b2e4687af9becb5c970a33f2686f3dcfcec6,0.2222222222222222
5fde622552717b8e9f4a22f1c2e861cb8e7aa799235999a19239b525a04d94c6,0.3333333333333333
495f8f70ee151abad8f762e11059253fc1557bf56d9daf137bd4bb2beb4e280f,0.0
659183a8f94a46406f37a0e38d39cb8cfa0f44734ecb698b9447faf872fb1413,0.0
7255344a5081ece92c6c8ddf24210cb4f9097a705de538c961c1a28e531fc6c0,1.0
80d51606cf8d9ebeac63700513936838c56ce17ff1fc2a8c36f5ffead448015b,0.0
2393c7038b7c43a3817afdadd5fad9871ed6029ecf42faae08a78bfa4d8c0027,0.0
897fac366aca8d7a104fcadf2dc845e7995085b34a8f21d0fd05f75ed10808b1,1.0
e170e18ff2aca20f313ea0d30928804746d6796a66ef151872a3185727f40d84,0.1111111111111111
66aa0b06e82c5c6519d558279ce75af69aed958f9281c447e83bc8c1426cc689,1.0
b7db0a9fa6ca8fdcb1f13f6eedbf04be28e06f5fb15775fa766cbc3d66e4682f,0.7777777777777778
0b3f84989d6a7888cebe33ad45582cdff68cd17514eaa5b80982aab3e8538ce5,0.8888888888888888
2f062318637c2837bd15473cfc1f2d6d4e770ce4e28936696da4d10edebc7b67,0.8888888888888888
e1c7248c802fe263f0b6a5a7fdb3fdeec8e92a47e818b6cc6f9eed016f057846,0.2222222222222222
60dc771f369ccce732ec147f861c5b9278479026a1954b9a6a97543c9f6fb0ea,0.2222222222222222
50b432d2f07f2bbe6513bc6de58a0443b345d93fa61496eea39cf92f3cc7e00e,1.0
3411dca55216f8e80157aa561efc5ef0b1c8bb3ff2bcd1788cb920c7b800eda8,0.7777777777777778
7143704b8bd3045817e0877dfa8274aed264e0cd27ebb711ef0d1ebe12b3758b,0.8888888888888888
6e3bd3a3fcaabe639ebb37fcda857eff2e850e68c77fba41507e5022c1e05221,0.0
d8b94af71532b3387e1e0689e2165e079177b225d1d9d479cee5c00784a18ad5,0.2222222222222222
3c9876641d2e37e26d28dc91568cd81576121fc688bb28d25e666a8607e140d5,0.5555555555555556
374c1476e8b604724459e70206833f9bec2f63d58ee02baa6d7017a532116d6a,0.7777777777777778
da703353caacc17173340b6f8441917308b78b3367171334f8a16757c2387bb0,0.7777777777777778
dae5572ff03e70241585a5f5f29b32b1a2e94d1288b0666030a683ba3edab0ae,0.0
b41234cec2a6c99b8927551a09843e96b56a8605bd61cdea3e5ca7d4c8bf6830,1.0
fd884f6151be49b5cd5b5230952b0306a77b3831c8a3c69d56b6d795e33a7bd5,0.2222222222222222
009e7371ff12b4d3faa34298528bafb18aa8b49104674b346c963fe6b35c0b1d,0.6666666666666666
01bfe12273db1cb25489adbdd77ff70d892f20bad9e9063ff0230b91d7324b6e,0.3333333333333333
ff895d5457cb091a473ffb1a70ebf4a05ec44aa92910527869546d0fa7036398,0.5555555555555556
4d6b690c476dbe7929d0e9c630df8374186b1b9e357f50f04494db556fb857d8,1.0
d7b073b11090367337741325532738204d76caa931bf7c46932555b6e92bfef2,0.4444444444444444
d0e4db6f035965bc0f7015737ee20f6c11c91a060b4e98d4cc78878c8bad9d80,1.0
0d616661daad1fbcb57e8bc42958f2a00fe239dbe034108bc3e08f2538bbf0fb,0.0
17607396666982892bb09974fbd4280196cbb39e2ca36530ea53280044983587,0.3333333333333333
04c084bda936abd91e47ab5ec4b8c57279c072114b6cfced3555533025bd29d4,1.0
4f77fc652bfd35692b16780dc34ad550494584d0d07f73041d66f42d5bf2c11f,0.2222222222222222
c7a50b37b8009b41f1e194950ef4497540d99236831254b3f811db6528fc08fe,1.0
62f0e588a7bc5ade990f75b886eb06c43128068d4e2eb36f9eea90bfb3d7a71f,0.5555555555555556
efa89b41557e76fb62219d1e7aab84029fb27a11f244521ae7d801431a60117d,0.3333333333333333
27bee4ba2fbf2fa8703c628081c545912eedb2946dd2f2f52ace8be5cf3a14da,1.0
27062f643346fe6f972f3e7decda9bb5d8a8a51db8aacc71b4c705b4c7864167,0.1111111111111111
42f48d82c266f5c55a0c44ddad1a2a6cd63a324107e8e7813b37de5fc2827061,0.6666666666666666
b9b8c32d3c9e0be1a4bc42759e978cf35ba47c0f6379db3c5ecd3fb6f3c1c050,0.0
7eb53b09e5226a36ce9023dacf5341b90c2015bb91839ef54ad1d0f2ec44ab33,0.4444444444444444
4013cb4d4a74fcf9cfff85b504ebf5b3561f9b1d8ef23c8c48f540fa46784a20,0.2222222222222222
4084e1162b4120bd854d178478f453187498eedc71e1d8ba74e2578f839e8983,1.0
62ca3976790b2b082992dcedb8624c2cf6f60e039b502f59a87ad63a6cbd091a,0.1111111111111111
227c69631409783c8c2a26c9010547fe66ec12e763abbac87d8077c8d2f13c0f,0.8888888888888888
a1b6a40b910e8a22299c0bfcb3e1b8b2c6b43b524d524870727166f7eee77449,0.6666666666666666
10db9aed26d165a5d14bbda7d690818281e2e141ccc5789bc4f3c1c14edf1a1f,0.6666666666666666
0c53e2cf8b692341717c539e6a731e4d56f1618aa11155506c6ba3f33c705429,0.0
cef683ce048b23734b9b1a340e54f3a9ec14b469b0bce9861b488f4b0583c221,0.2222222222222222
a9af1b3db7cae74bd78d2fcfbe6c8fb190f069cb35689f43ea736357cd937be9,0.7777777777777778
102927f20bd4ac1abaa8429fb5cd4afd67953720932dac89b3032bac5b2e2c42,0.1111111111111111
97a3b63ae612e5d0d9c091f302b6380b2d1c72cf0b61a35eb721c70f0e76ab66,0.0
93576f6ea696357325a5b09423dbaeb86080ddbd1f0e11e03250b8cdb469a484,0.0
9d946abf4e42ab7a3f159993a71c0a483242a6bbea4c3568a8a41751e87816d9,0.3333333333333333
d2999a1a7666197fe59c9c23468789d9f463d7d27176e6d1ec1cf8bfb4ec7349,1.0
5776358e835f3056a10fdd44a9aa8e9a8a87f247b16c879667c8d1fb4d3ea8e8,0.5555555555555556
5a5657efba068c9fa7a0e129d9c71893338392e2becbc9dba1a19fdb0b999411,1.0
004a451ceb95b9b5124e371256f05f140dc014ffe57ed1e95f45987eda5b8dc7,1.0
85a666cd3d69ae1d779bb60f6bf42503146b2d82216d3f4d4ef79e62f72d8865,1.0
9ec781e4a86677fdd849276db67880acfd2161630105156301de681d3c065c43,0.0
b64cffcc455a95e4cd6ec58e56444e98798e02ee8060b0aed909621d201ebe30,0.0
dd8e8c1e3c49b7bddd6fbd34702b43e114906d945781fd39fd6f82b646dbb600,1.0
0941e7f6f537804126dbb7ef03abb5be095d8b6fa3ee099a6b01f4d544f36cb5,0.7777777777777778
c1a2b09ce9747f527949af70e08199468f43d55f2f59e29185f41be448b30abc,0.2222222222222222
95efff4e0223f8c59546832ba8249b29606118127e4f57028be752f0827a261d,0.4444444444444444
acb8f11a1306657cccfae415239de10ff97e26ea0312f3b333713af20d99c8b2,0.8888888888888888
b50b0672beba15df623a50b3726b317ab5d48b3bee99b5c91cf136284453561f,0.0
2ea60c0ac2193315263dc0892749df8498a9a56556003ff6eb0dab38676abcec,0.0
bff3e9e5b42dc18f67908c055dbbeda3c3689574d10fc90aa2a27f74735860f0,0.7777777777777778
1bc1a6aff622347a6bc2fcde8696195b12cfd192361fa8ebaa0361228dccd712,0.1111111111111111
b8373eb45b5466065c905369fdbf22090e05ba09a589272e0e5a2fcf8996ee49,0.1111111111111111
0be45368483407a44e0a8ed1f16477d4271e0e38923b2f69469bd4e2a1cb7f2e,0.6666666666666666
3b3788b357ff7fdf9690540be437a611c4f38b9886c9b054b72543a747e0e011,0.0
ab1c49b877b6c88d4cc2d0a8e1122c24d118cd85b844b20934a6e3d3c741981f,0.0
e1452bf6c79fcda348243727ae56f4c9de60ed458652541ef54c42105d369037,0.2222222222222222
0363f251cc785c30b95db4402860bc508f08367c5c4c69c3b3f7b52db9c91938,0.0
e51723c38be484a6386b222fc07e4aa12cc88e733f1886a128e18ff1f9d96bee,0.1111111111111111
a8fc690bfb0370b819a3dc0ea07bf790e19cb2762c9d037a4243b132f0f8da13,1.0
67a5aeaff4a06fd866db00837901b182f4a6107be0cfe5195c36729bd6cfd2b9,0.8888888888888888
070f41277add275d1a6e3082ff249f9b88fd1588245662624c69d0d7f671d248,1.0
90f01ecc05cd206c47d67f771bd0cbd5dd5306378c18545d9962a57f949f88c0,0.0
6190f6a6d47f8931b2e2ffab571de3391264f3c7db7fb500cb06f4513e14da10,0.0
891fa90ce813769993dce88042134efe2c31297e709a1c8c67821836ffe3ffa7,0.0
cc8faa8b25ad3d5741ff6ff8dea148079602a14d80761578d07c149241ea0f29,1.0
7977fbda6238576b222499cebfa9643d239f485fba04039e32431ea14784bf99,0.0
7fc6b4d88e1978b51b4204ab47fdc9910205d74815ec9482f52241aa077f88ba,0.6666666666666666
126ebdebf4a852f82ef47fbaed2fff0ac81f36deaa10adaa8ef1ec32bb645176,0.3333333333333333
f0e940a0d5a5d0766e446a0d24c7456263f66b83812236df0ce4de082f40417c,0.3333333333333333
9c8e57b4fea53ec6082f13c085883a2dc2522e87962456f3140119b0145d8c8d,0.8888888888888888
2ec5c0cc0bd32e43a622622932a430d53a657a97adfd75079af75be129471a04,0.5555555555555556
42d1ddc92ee0b113e1bd05e536c63b1f6c398647fe909cb19e35f5327f738f2e,0.0
8d1fd0fa4a76438c94805a64962b1dbb322790e809c3f7b2aae7f04dee9df5bd,0.2222222222222222
dc4684fd6ddaa487d10aa49270c0843104f881ad8a4a6d7561802573356e83ab,0.5555555555555556
1117d474992ec5cc30f48e890672fa10ff186d4acedb2e3b4c0a6653fec908cc,0.6666666666666666
61b5ecc7882401581fe5f7172edc88d2bdfca923c698cf0f3789501678648de2,0.6666666666666666
9a62ee6fcbba75aa2678ddf15fdfe2ffad7d89f8675ec8ee4bef0d9a9326bc2d,0.0
059893e39f7d07ad6fb399cf7d2ec9671087f66f3dfb79f36efce67da7081565,0.1111111111111111
4fa20a8d33efab10319bcccb74a22b7fd5abdd29900cd7642d50da2b324d483a,0.7777777777777778
d4c9df4c0e1e76613cdd7cd403aa639c8c45ac78867964f360066edb015f16e4,0.1111111111111111
3635bc1081282025c11056a8aaaaa9c59178fa1b4b035a6dae8633bb0e15e5c9,0.0
f34d5d8e63914d4fd1b77fdd8c649a6d7e2b13d650d3f7f6b3c2f548b5d91c87,0.5555555555555556
735a198671ba37547f8800c95eafcc2047476111e1077c3ad159ef9ff1b546e7,0.0
1bb1e8402c648725be9034da7a7a13f0a5e811334e4c53f269e24121909fe881,0.2222222222222222
117c2cc0eb30a36d1140a09726e9ee8f814f57b2542bc2bdbd0a9a31fc62dbf4,0.8888888888888888
7941a38d147060e0106e219116cf1b7fde135ccbf5dde7cc8c99ad357f9830ff,0.4444444444444444
ace43cf3c54b3d9486dbece17606de2a46b5149eb87cb52885e311dd6ce154da,1.0
05e91f2bf8d862fd93ca44bde3f1e5aaf07aed8a7e1f33ee8a2c204e28c5df2d,0.0
71026ae28c94ad2cadef35c0ab9b96bb7c71e41d32f10e5bffdc94ad3ac2d9e4,0.2222222222222222
cbccc3a1d3f27ba319a77bdba23bb6822889642ddb9c8276b013ad6ed3798154,1.0
8a04fed3405cd2807b1e9a6308d5a03c33808ccf79d24f097f767eb1b81d773d,0.4444444444444444
ba04eba272d6f1b8491fe07c7ce303e0506ec04ac474a2e997d14dd7c9b07f28,0.2222222222222222
16b6c3d57521190bb5c3c962e8d9cd746f8723232f9f7fa484372472f74dbc8f,1.0
c8fd9a1b384d6cdf742b9be18b273d0c2bb8ba2b7dd112408ba9ec39b997c52b,0.2222222222222222
dcf590f66e5e52b779cef717cfc7adb18fc2159a41398a4fddf847995d2ca347,0.3333333333333333
05c677adc804cd9f5c23a7c65c31f2fbad7a4cd5f96b749c4ca67b80f5a04f49,0.6666666666666666
540d0b7db09f866a8b4e4978c02030a38ee52769042ce8a91a5857187e02b43c,0.1111111111111111
da8d1ebd045b99c277a6b57b05808700998296ef4431d1a8e38bcca3cbc06473,0.7777777777777778
ceec6b8b9a8630bbe80d2c32d6635828aa625043ae46ab6f57f793b05965236b,0.0
1ea7838bb50fb11806099f035e506ba23945073489ec577183fbe10cf7bbe2e0,0.6666666666666666
df382f0c0f2b07b56592da34e8497c8175f9b96dea71b911b2b0e4d339d42b3d,0.0
8667859afb9e6828f188be678e8034d4ae0c828e1efc5bb8c6d1e957ef6d2ce1,0.0
ef98ce3448bc779a77f34a8e59e1afceaa795de8e868f8e2d5bccabcc035e1f9,1.0
745ccf726b73f5d48526acda0dd22229f3e49b07982118c337c3aa5a630aef73,0.1111111111111111
02da0bae38be4caf5114bad99ab5bc88643d4e210f2cb4921c7e0841a2a4d8bb,0.8888888888888888
2ce3732101894357916b1455577de3e52e11395647639dd5d56f18d7d248656f,0.6666666666666666
cb1c23b9d13657a8da72d9ae111be61a0a464ed3fb24f01727797495af2db40e,0.8888888888888888
aff4e32ef00d9ca7a29dead69994de987bf0df26e1b8d49e8231aa64fc7de891,0.5555555555555556
4a0732eef77139a905b82f1a840c4a09614357fc3a51f856a659926f646fa3cd,0.0
95a1b963278bbf0e2e0906a37db6e60cab5b2e54779687348f3701d5e65e5eb0,0.2222222222222222
08cfd5ef560074ef6cdcf756bdb15eda7b372d19264049331863e85c3fe96938,1.0
969318f7a5a3884c52bea090b301b5c05939a1e80424c86453852ed734968d4b,0.8888888888888888
3341e1dc609bd0b0165c5853c8d2ed0667c9860e4b7f17195ab079ebdb4e31ac,0.1111111111111111
5ce47aa9c29d1c6658fe14b22b4eb89388f768140452107d7245795c1d443e7a,0.0
26e5baeb52f0478542ff730fe853a5ed0fdcd04ce8edea5ae8a2eef1d2ef330d,0.5555555555555556
5e5022ebc16591a807b2fed93084c99739d0b8d16593b295248fd03a09fbc2fe,0.8888888888888888
b66cd2422a39bf86469db394c845f6cdbe1e0872eeed9f44ee603bbec428946c,0.0
b3ab29e286d783d58c364674c9ea570eae0f7c8b3884ea18025d537622c87ec4,0.0
c3a43ae04dc40c1d87e81e519b28d5dda280843a6f2d827b960d8dd5b6e8ea81,0.6666666666666666
607871d2ea8c74d65e37aa5697002c541d637a89a852efa43b8376c03acaeb0a,0.0
a6e0677b30a3a28e3ebbd9eaffe5ccb40d68c083f5e4f6c395e02161690d0663,0.8888888888888888
025703874c333ad8ee1117a95c530a9f59380085d626ea32d4f07f2419371448,0.0
39d8f1492c8c1d275f4deaba4878eed22eaa0da8d256ebefd81f99638e8941c6,1.0
51641aec6d8a2af72f0cb27879175727920689b4a77b59344d037990bf346cc9,0.4444444444444444
e0c39eca4447e11e4bf0cd7dcede175cbfc59b5160cf81a6bc982af23f6d27c7,0.6666666666666666
3cac64f0405cd2b0edcabf121c2879b91739bfd102ff2003860c06ec44ef5338,0.0
101395026b1e3a1420d0e816b0186a25150dbf85422192fca4b88ed107cf1bd7,0.0
251c528e4b331bec138a2d4e451a4e32e708ab57a6b77abd58f336b55a929d79,0.7777777777777778
4b6a45aa45914d25d0da3a1df57b392f0b699180bc5f446dae3f20a93cc8fc4b,0.6666666666666666
4ab5548dd69b73bcbd1fddcbb2756bfd8f5a7e66e2e17eb125bd71c628481ae4,0.5555555555555556
20280cd09d218dfc4277c7300ca36e3e41142a483066e2980d8e79e6e29777f9,0.0
2f0c63049e838b8d1b494d774865cdac4e5bad8e0a1cb0b8eb58ba881601ed6d,0.0
d6fa3f6d2f65542e7da62cc68422e5b8a95536efb6b2516082ce674263ad3066,0.4444444444444444
3eb6251dfb20df34d90ee5b105f9fdc11bd92341e98cb1bec5c238afa13b108e,0.1111111111111111
5e214458874be6b3c8518c08ec58737661992c14d2d76e25d9b186fd741d21b8,0.3333333333333333
15fb0bda4e4644d5769b90108c87a469cc75f74113d03240236f272396aa49fb,0.1111111111111111
e4296ca4b0f12af779fb981e7f7d01b2526f52888917171e5d009bfef40bc781,0.0
1f822c9e67943779c30612a05779f67e32b56f070d4ca7f077ee2a02586921fb,0.6666666666666666
f7e0f10b5aeb13f2dec84449da43d53583c0d2021c14b738be0fac0c22124060,1.0
4a15a25ebef7775dd7aa068ad7c8337106df8fef19b61081aa5dc543f311f3b9,0.1111111111111111
4433c412d795171c0b41e549311854b0c77a9a338970174a2aae87d7aa80f11e,0.0
6536d381f3f9c1b337412bbe825d75773fba169986733cd089381df198ddc53d,0.1111111111111111
2d900073d2fbbe5452f613f5afdf5e14865bca16ceea61992ea71f4bcf679d51,1.0
1d6654fe02042282d8d92ceea4b0156646a221ddc75d6afe70408fcb01eb1a98,1.0
cb8f42576bea75db69d06ed01a7cd07afa0fa8c223840c944224387aa5228ca9,0.1111111111111111
7c5c915f1bd844a0a481279333ca3820ee59c538da3107f4267708ea2316556f,0.7777777777777778
719db225b6a754da5b34cbc26eb564cd8913499396b3e7675078593b4b6745c0,1.0
64680a4afd48ecb247bc02c2d8bbf7acb9113bee80b658c9cdfbbfa89af87f96,0.3333333333333333
b05e2ea684426addbc2969e8597aa699dcc967ef214af9902645f3ad0ad33b64,0.0
f9831229520b954400aa0952d45bab1e31d603fde5672ce2d90c879d6d62c7b5,0.3333333333333333
29641870e1640cc54a9b7111cb2851350dc744eae657a4930cb9e93bd58dd9d1,0.5555555555555556
9a83f9165609a1cc99762a1f24063cd2a964b3477ae9e35b977086575c7a767d,0.4444444444444444
1734f38524543ce6ea057913d0ee3c36a7dc920db2f6176ae90daa3edcbfad2f,0.7777777777777778
b60d2c45a7d1c1d8597ef7c1757fb24b2af27c86efed66e0746b9886a8e984d0,0.1111111111111111
f794324fad2dd80f7aa2380dc1ca94d9742502b1ae97c4da1b9ea21d4f2be2b3,0.7777777777777778
1b325ae32b76ba9fc5f47e2dbe6d595bdacae156a9e4aee5794bf91feaa99099,0.0
a2f5be425b9c65d600baff1c55a042f0f1325c379f755203c616901a07f87461,0.7777777777777778
297b011235e4bbd269b8393b8cfb3210a8c1d216b2d192b429cf8c346212d467,0.3333333333333333
a66e0cd1a5f4881586e71e40bab76602b66a187d7cbcc6d0d982de0c903c06ac,0.0
8034036281757f5037b91334d6cef1bffe1b916b3c8808d2cf503f16ff1e25af,0.4444444444444444
54401fe439d225a34d4dbbca943428d1532c0301d25c99bdb9a9392da4822620,1.0
a9ac267441bb93c21ae5f6954f01aebacf9644cd1694f5bed0c21f6a14c1cff8,0.3333333333333333
56bae7b10674f163c5e9ef208656653cd05b1405f11c8cffbe7948c2d8ac1838,1.0
d94eba113cb8e3cfa1746f192bea1441c29acdf941e1b569f40c82f0ff7d0c24,1.0
5a6abc2490088f68524a6757bc200a6951761a1fd057696425da8a7f078e819c,1.0
27ea7cb95dfe60828e9f0d3f742fe5bfc25917158d22351c83a9ed6b0d03bb50,1.0
1bb3e365d2aaa5194df6f5784d483c24899524ae4f24cb400887ba0d59c768f2,0.3333333333333333
48cb86b5960b65991a82c7e147d67d35bde4c68755ecdb0f36060e66501b5fc6,0.2222222222222222
658b42d429e8256309f7b0137d4cdb396ca5b13db82e0eaad99b6e5486de6332,0.0
203bbeb226104818149aa6b85103907da769cceb8f5c2ee1474e014ef9b5c393,0.5555555555555556
35131290a6c0b21515e3f7bfcadc63e729f53ad0678a91147c7c5602e9983be3,0.0
09d17589f4fb251cfd57acf389352db816e154f4f77ca4021c5029982a9c52b5,0.1111111111111111
e5ab829f0f1e12bc080e1d452ae899ad7d9bb4dc68145f4a598a2fd885a5ccc8,0.3333333333333333
32777a477acc5168119cca81c81ad11b9e39fc86677a35e76b7cad2eb441958e,0.7777777777777778
dc1f3a6e59f47ba23506885f91ac4ff496424ea992d23e371077c12238f72117,0.0
103d00f36d5326030f459c6534ac06ed2a5f7b730f6113900e822b1c8ad3e390,0.5555555555555556
9efa2be8ac072cf05c4fdfc4ae81b4780a135205f7da15d92f26eb978ad7f365,0.0
b02769930e4ba0d0a0dd9f24635713ce002d8eaca17118d3c70df4eddcc6a6c8,0.4444444444444444
0099a74b4575722a4ef92bc747ec79bca260fb267247234dfd48354c422a662c,0.2222222222222222
7f7cac346172ee6eadbd992385465ba5fa8fe32966c9d85dac6f61706838bb20,0.2222222222222222
ca5a282388ca08a27dd2bc16ea8076d75555a776717e7bc130b3cdfb97f91d9e,1.0
c9abf0cbb7e2aea3429977f3bd244ef53863010ce6052fff347b5355a5f48b66,0.5555555555555556
14f31e2925d4a0b6077d62cf0bb0a277fd3ff16740abc08979eefde8234118bd,0.0
951882eea7e036919ae9d0b4424fc2ea4ee81f7643608dc79a2c626c857a4557,1.0
107675dc489dcc3e6aa789209fec62a609e48b34b575decc36777acec9cc04e0,0.0
14e70c6f12142c13f34662d71e08114a5533405dfc30f168cbc80ba24c44dc22,0.2222222222222222
207616f7426791f4431821b00b92874ec2ffb543a306c4a36a12da3b66770c70,0.0
b16c068abfec630299a3c58555b058522ff7c54f448a06b86122aa368a277005,0.5555555555555556
b1f3bf2bfebaed0bea4b756c557b4f49b50b3513067245e79ab429fb25979972,0.7777777777777778
4d8d5d73ef310b8b0a5c7309192e0a5592e3f777cc55bc6da9e458dba0167f77,0.2222222222222222
e7c7b4163a514783cff35f819fb5257ec4c772fd247d33f8e239437dfe2a9370,0.5555555555555556
5895fa22cee65fbb9c2bab984bca6d62791c85e77cd5346d088f2119e02856db,1.0
d8b9ce29877b5b908aba59a178e1be77ae76e3159fb6b965695728acfa0f9c9a,0.2222222222222222
8e55d4e72fcfcd960dc8d8aa16455bf35bfe6121e047de312789c9e457754dbf,0.2222222222222222
7b62804ddea1366ccade3bbe5f8b7572f5ba6b5d64ddc87de5c0f53cd5b5345f,0.0
436e347edf2ad72245f2e3f6ae874155fa08663a8818fa8222ac125c6ec641ee,0.5555555555555556
7908cbe464ff8df709b2ea809cccf4ada83b1a3fcceeff4b0c25dbd609b5cb40,0.5555555555555556
2deca28ad1778a8252ff92878a70154cd2b4d079a9a069dce5742a718117204a,0.4444444444444444
ef96da561447d118f0ccdf994236e6011dae2cbf36c092d53bcc8e3653e7a009,0.0
8a3dc2604e01fae1362b7417e21b198595d193bfccf739ede0cc4f0815b78803,0.1111111111111111
a9b17c244f7c72f2181b6187abb7afd2d33464770f7d8a761cc2b3d0d5492b6c,0.0
2c7acc16d19d076d67e9f1f37984935899b79536c9ac6eec8850c44d20f87616,0.4444444444444444
35e5d9138e28cf382a1eaa414dd9ac30b6fde6d6ebfdebba4dafbafe810c00a2,0.2222222222222222
754dc144ec8843e2912dfd3c2af176d702cbfb3742005f26b1a809b65038a4b5,0.0
59d5dc9ebabcbd4f326aeccd3d2b097a3f336dc8e1586c526f0220b518c5f5ab,1.0
13296c3eb2e9d7b2b92a16b6fe48c15e71db1752cb99ae44597acbb0f58e86b9,1.0
d5d0ab5e1216e08d9e2f69186e4b420eb2871d565a9f2cd544c3b41a01b5f52d,0.7777777777777778
81b7fc5a5c521eebd62b3183364f7b08fdf166db5ff9c26fb5c041866318f63c,0.4444444444444444
fb3d0597f19a7a6d91120a3410d3973f8776ffce47f91007ce7536bba696babd,0.5555555555555556
c5f7186dba93a673acb7a9d40e4ca9b5eefa5fd25716edf706627b8847acab76,0.3333333333333333
d5bb4b2c819e2a0fb08d99884d1c55df3d013411af476c92f9427dd82b5d36e0,0.3333333333333333
fbb20d679f49130b7dd7ed572272f7282bd345cc947c17baf592588a38a809aa,0.1111111111111111
dcfef63e717584846ae9cb11590638efc4b93fe96362c1575a3d6ff6e531914b,0.6666666666666666
3ac0b589603fcae58a014d6731414b9d7ca7d4c272e9c5b1de3141a043d6bbdf,0.8888888888888888
434d8644d060ad20fa3a277c6d7018f0403d7ff7369bd667f09c899d5d5f6f12,0.0
238047b50874fb4f2587bc47deeb44294e1930616500af215c22130b01bea459,0.2222222222222222
7348b0cf62aca0a038e4b9fad01c5f74b5ca6ef16e7e8711172a8835a3c3bb2b,1.0
0718798a197c85c5f09378c0a0bb5bbe473256458fb44d651fbdd3f6c3debe6b,0.7777777777777778
d2ead0b3fca922757d85b275be608f8fa3cc37536cffe814cb78cba1bf06de55,0.5555555555555556
3ea321c5a50bab6019e9f5647ed4865bec78217b67e3a054fe268e9aec197bb5,0.2222222222222222
04a1ffd226285d81a34df97d583e511b95e8b6af3aa3aef2df60f797bbdd3052,0.4444444444444444
